,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
44,44.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,400.0,0.997,1.0,2.6603250733138823
45,45.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,600.0,0.97,1.0,2.748530447554873
46,46.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,600.0,0.99,1.0,2.74839485654727
47,47.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,600.0,0.993,1.0,2.741335832936637
48,48.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,600.0,0.995,1.0,2.7618764855294025
49,49.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,600.0,0.997,1.0,2.713066689420597
50,50.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,400.0,0.97,1.0,2.7747264269622125
51,51.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,400.0,0.99,1.0,2.7039887711158315
52,52.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,400.0,0.993,1.0,2.7498672755960842
53,53.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,400.0,0.995,1.0,2.7259889629773766
54,54.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,400.0,0.997,1.0,2.7034703334131547
55,55.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,600.0,0.97,1.0,2.840657893789986
56,56.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,600.0,0.99,1.0,2.7881432700926507
57,57.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,600.0,0.993,1.0,2.806941868541622
58,58.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,600.0,0.995,1.0,2.797070164317394
59,59.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,600.0,0.997,1.0,2.7544154707312285
60,60.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,400.0,0.97,1.0,2.6711444964355247
61,61.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,400.0,0.99,1.0,2.689332224454133
62,62.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,400.0,0.993,1.0,2.7878249319215915
63,63.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,400.0,0.995,1.0,2.752782501722167
64,64.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,400.0,0.997,1.0,2.823363618968212
65,65.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,600.0,0.97,1.0,2.7147545663885895
66,66.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,600.0,0.99,1.0,2.7340740663350984
67,67.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,600.0,0.993,1.0,2.8526165661426113
68,68.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,600.0,0.995,1.0,2.833637807413286
69,69.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,600.0,0.997,1.0,2.8739093706501326
70,70.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,400.0,0.97,1.0,2.6285304224277906
71,71.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,400.0,0.99,1.0,2.6615539713751994
72,72.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,400.0,0.993,1.0,2.8074292066578335
73,73.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,400.0,0.995,1.0,2.697568018586058
74,74.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,400.0,0.997,1.0,2.825394000828915
75,75.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,600.0,0.97,1.0,2.756915889207503
76,76.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,600.0,0.99,1.0,2.722676744923798
77,77.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,600.0,0.993,1.0,2.8635871458109725
78,78.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,600.0,0.995,1.0,2.759901107319073
79,79.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,600.0,0.997,1.0,2.817037066330965
80,80.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,400.0,0.97,1.0,2.8059057567244063
81,81.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,400.0,0.99,1.0,2.7294423187084638
82,82.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,400.0,0.993,1.0,2.6880432989981866
83,83.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,400.0,0.995,1.0,2.6747317137615463
84,84.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,400.0,0.997,1.0,2.6780054621286538
85,85.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,600.0,0.97,1.0,2.8745199455078594
86,86.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,600.0,0.99,1.0,2.7987083486879163
87,87.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,600.0,0.993,1.0,2.7768003839460573
88,88.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,600.0,0.995,1.0,2.753714526827796
89,89.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,600.0,0.997,1.0,2.7344689398187723
90,90.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,400.0,0.97,1.0,2.822605797656908
91,91.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,400.0,0.99,1.0,2.7370859094049815
92,92.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,400.0,0.993,1.0,2.723902923735238
93,93.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,400.0,0.995,1.0,2.7145897304348874
94,94.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,400.0,0.997,1.0,2.687924200614296
95,95.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,600.0,0.97,1.0,2.8944403065966147
96,96.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,600.0,0.99,1.0,2.8052723702666644
97,97.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,600.0,0.993,1.0,2.7941426763525823
98,98.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,600.0,0.995,1.0,2.7684089907097325
99,99.0,1.0,1.0,142.0,475.0,0.07,3.0,2.0,600.0,0.997,1.0,2.8385768586439415
100,100.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,400.0,0.97,1.0,2.6778788104262827
101,101.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,400.0,0.99,1.0,2.680826748086754
102,102.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,400.0,0.993,1.0,2.732125616891235
103,103.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,400.0,0.995,1.0,2.7701032302026833
104,104.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,400.0,0.997,1.0,2.6993785410620266
105,105.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,600.0,0.97,1.0,2.7454716421517578
106,106.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,600.0,0.99,1.0,2.764617706329645
107,107.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,600.0,0.993,1.0,2.7341750959206808
108,108.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,600.0,0.995,1.0,2.745250152953502
109,109.0,1.0,1.0,142.0,475.0,0.07,3.0,3.0,600.0,0.997,1.0,2.7447064470458624
110,110.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,400.0,0.97,1.0,2.6887305167575812
111,111.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,400.0,0.99,1.0,2.7408961630159685
112,112.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,400.0,0.993,1.0,2.6201391470279005
113,113.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,400.0,0.995,1.0,2.72594163643775
114,114.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,400.0,0.997,1.0,2.9495828624443683
115,115.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,600.0,0.97,1.0,2.7337916197787018
116,116.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,600.0,0.99,1.0,2.7534585225948773
117,117.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,600.0,0.993,1.0,2.581958726687731
118,118.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,600.0,0.995,1.0,2.7311442720500554
119,119.0,1.0,1.0,142.0,475.0,0.07,3.0,4.0,600.0,0.997,1.0,2.892888585790618
120,120.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.97,1.0,2.77967293618515
121,121.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.99,1.0,2.747834552875229
122,122.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.993,1.0,2.704993505739612
123,123.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.995,1.0,2.6726347445517478
124,124.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.997,1.0,2.6530064390817105
125,125.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,600.0,0.97,1.0,2.8483389257659324
126,126.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,600.0,0.99,1.0,2.8121422720182396
127,127.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,600.0,0.993,1.0,2.782176916105918
128,128.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,600.0,0.995,1.0,2.7521718991225472
129,129.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,600.0,0.997,1.0,2.746384755446765
130,130.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,400.0,0.97,1.0,2.846081120700067
131,131.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,400.0,0.99,1.0,2.732606700753676
132,132.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,400.0,0.993,1.0,2.72572871400193
133,133.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,400.0,0.995,1.0,2.7211997768832927
134,134.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,400.0,0.997,1.0,2.76621846363389
135,135.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,600.0,0.97,1.0,2.907952623289067
136,136.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,600.0,0.99,1.0,2.822088655486952
137,137.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,600.0,0.993,1.0,2.7858504085678617
138,138.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,600.0,0.995,1.0,2.784663588803179
139,139.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,600.0,0.997,1.0,2.7532235436782613
140,140.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,400.0,0.97,1.0,2.686205802332801
141,141.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,400.0,0.99,1.0,2.7191659452781867
142,142.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,400.0,0.993,1.0,2.6868145670050803
143,143.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,400.0,0.995,1.0,2.8003105475733214
144,144.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,400.0,0.997,1.0,2.7107134286469186
145,145.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,600.0,0.97,1.0,2.754173326433694
146,146.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,600.0,0.99,1.0,2.7483829752945166
147,147.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,600.0,0.993,1.0,2.7407579704803693
148,148.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,600.0,0.995,1.0,2.8510059683031783
149,149.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,600.0,0.997,1.0,2.81033856072153
150,150.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,400.0,0.97,1.0,2.681058809521561
151,151.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,400.0,0.99,1.0,2.709547380180978
152,152.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,400.0,0.993,1.0,2.768000200136985
153,153.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,400.0,0.995,1.0,2.6162674375674917
154,154.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,400.0,0.997,1.0,2.929524013893348
155,155.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,600.0,0.97,1.0,2.7605146615149767
156,156.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,600.0,0.99,1.0,2.7433569656048276
157,157.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,600.0,0.993,1.0,2.7461485433945776
158,158.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,600.0,0.995,1.0,2.7148869941117555
159,159.0,1.0,1.0,142.0,475.0,0.07,4.0,4.0,600.0,0.997,1.0,2.97943612707707
160,160.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,400.0,0.97,1.0,2.2476356167469156
161,161.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,400.0,0.99,1.0,2.2191186482625493
162,162.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,400.0,0.993,1.0,2.216695795661555
163,163.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,400.0,0.995,1.0,2.2094291859856643
164,164.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,400.0,0.997,1.0,2.2038392559102435
165,165.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,600.0,0.97,1.0,2.267978153501412
166,166.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,600.0,0.99,1.0,2.2475153018083285
167,167.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,600.0,0.993,1.0,2.2392514293778776
168,168.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,600.0,0.995,1.0,2.232490378947781
169,169.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,600.0,0.997,1.0,2.225657388749479
170,170.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,400.0,0.97,1.0,2.2487084410875084
171,171.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,400.0,0.99,1.0,2.245771056983558
172,172.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,400.0,0.993,1.0,2.261863425062985
173,173.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,400.0,0.995,1.0,2.254662674766942
174,174.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,400.0,0.997,1.0,2.24696841688999
175,175.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.97,1.0,2.2776062378786053
176,176.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.99,1.0,2.2711908969774934
177,177.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,2.283360170083545
178,178.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.995,1.0,2.271352158800708
179,179.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,2.2722299731153695
180,180.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.97,1.0,2.2790105635922155
181,181.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,2.2623534762654676
182,182.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.993,1.0,2.2937016412725026
183,183.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.995,1.0,2.2831684551893834
184,184.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.997,1.0,2.31670727015547
185,185.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.97,1.0,2.310512361554228
186,186.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,2.2916935089605475
187,187.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.993,1.0,2.318989307069397
188,188.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.995,1.0,2.3209544498535517
189,189.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.997,1.0,2.3456089216647844
190,190.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,2.2900060880066957
191,191.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.99,1.0,2.3133701457021667
192,192.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.993,1.0,2.467828748335088
193,193.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.995,1.0,2.365717632657129
194,194.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.997,1.0,2.3379482186221097
195,195.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.97,1.0,2.290006057773863
196,196.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,2.3363492225204388
197,197.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.993,1.0,2.494411315875467
198,198.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.995,1.0,2.379376998727524
199,199.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.997,1.0,2.344172626887121
200,200.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.97,1.0,2.4065485081711095
201,201.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.99,1.0,2.3782524070870514
202,202.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.993,1.0,2.3697613153555626
203,203.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.995,1.0,2.353310836314291
204,204.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.997,1.0,2.304991301865316
205,205.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,600.0,0.97,1.0,2.447270380366835
206,206.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,600.0,0.99,1.0,2.446747260251154
207,207.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,600.0,0.993,1.0,2.4475264688791776
208,208.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,600.0,0.995,1.0,2.435206396107127
209,209.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,600.0,0.997,1.0,2.408628073083601
210,210.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,400.0,0.97,1.0,2.422613436839616
211,211.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,400.0,0.99,1.0,2.4164297404404866
212,212.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,400.0,0.993,1.0,2.4102464900391243
213,213.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,400.0,0.995,1.0,2.3950925348214174
214,214.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,400.0,0.997,1.0,2.5263211242412607
215,215.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,600.0,0.97,1.0,2.477325427139851
216,216.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,600.0,0.99,1.0,2.469841501088592
217,217.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,600.0,0.993,1.0,2.479140441095689
218,218.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,600.0,0.995,1.0,2.4539334941633277
219,219.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,600.0,0.997,1.0,2.619017014701233
220,220.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,400.0,0.97,1.0,2.4501997614466338
221,221.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,400.0,0.99,1.0,2.548029709798397
222,222.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,400.0,0.993,1.0,2.6038873364271478
223,223.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,400.0,0.995,1.0,2.462714030702327
224,224.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,400.0,0.997,1.0,2.6291643592371607
225,225.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,600.0,0.97,1.0,2.4965148580109138
226,226.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,600.0,0.99,1.0,2.5853912289210577
227,227.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,600.0,0.993,1.0,2.698836857649222
228,228.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,600.0,0.995,1.0,2.518642943037051
229,229.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,600.0,0.997,1.0,2.7023517733028686
230,230.0,1.0,1.0,356.0,475.0,0.07,2.0,4.0,400.0,0.97,1.0,2.4407000105419967
231,231.0,1.0,1.0,356.0,475.0,0.07,2.0,4.0,400.0,0.99,1.0,2.5830519821424263
232,232.0,1.0,1.0,356.0,475.0,0.07,2.0,4.0,400.0,0.993,1.0,2.607364844915436
233,233.0,1.0,1.0,356.0,475.0,0.07,2.0,4.0,400.0,0.995,1.0,2.6784117119008695
234,234.0,1.0,1.0,356.0,475.0,0.07,2.0,4.0,400.0,0.997,1.0,2.661545902224173
